Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Year
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,75-84 yrs,,,2015,20.3647416,17.4638767,23.6096244,15.9534531,25.6239162,134.0,658.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,75-84 yrs,,,2015,22.7655987,19.5722656,26.30951,17.9007535,28.4936953,135.0,593.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,75-84 yrs,,,2015,24.3570348,21.2390746,27.7713254,19.5868396,29.8576112,161.0,661.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,85+ yrs,,,2015,15.2671756,12.7158394,18.22354,11.4259494,20.1066188,100.0,655.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,85+ yrs,,,2015,13.3879781,11.1113162,16.046906,9.9665327,17.7523891,98.0,732.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,85+ yrs,,,2015,16.9971671,14.8551738,19.3777267,13.7290632,20.855158,180.0,1059.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,85+ yrs,,,2015,11.9402985,9.6993707,14.6151704,8.5941698,16.3561137,80.0,670.0,,,Lower,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,75-84 yrs,,,2015,18.7938289,16.0963535,21.8257638,14.6961961,23.7163309,134.0,713.0,,,Lower,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,<65 yrs,,,2015,31.4861461,27.1132619,36.2138849,24.7893353,39.0527093,125.0,397.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,<65 yrs,,,2015,33.6683417,29.2012972,38.4476357,26.8070084,41.2950286,134.0,398.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,<65 yrs,,,2015,33.9527027,30.252445,37.859878,28.2355092,40.1793945,201.0,592.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,<65 yrs,,,2015,34.5646438,29.9531255,39.4859211,27.478629,42.4093803,131.0,379.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,<65 yrs,,,2015,36.1111111,31.3201417,41.1953598,28.7404223,44.1996059,130.0,360.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,<65 yrs,,,2015,37.4704492,34.2722277,40.7819429,32.4944502,42.7261547,317.0,846.0,,,Higher,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,<65 yrs,,,2015,30.7692308,25.7045598,36.3436578,23.0710724,39.7101244,88.0,286.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,<65 yrs,,,2015,36.1290323,31.8929442,40.5924242,29.588007,43.2283187,168.0,465.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,75-84 yrs,,,2015,20.7171315,18.3241466,23.3333438,17.0494696,24.9365923,208.0,1004.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,All ages,,,2015,21.8881857,20.0848451,23.8052097,19.0985328,24.9595995,415.0,1896.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,75-84 yrs,,,2015,20.4958678,17.4701772,23.8938684,15.9014919,26.0071779,124.0,605.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,All ages,,,2015,21.8881857,20.0848451,23.8052097,19.0985328,24.9595995,415.0,1896.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,All ages,,,2015,25.9983245,24.5879722,27.4601164,23.7991995,28.3251206,931.0,3581.0,,,Higher,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,All ages,,,2015,22.2531293,20.547989,24.0569243,19.6112306,25.1396288,480.0,2157.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,All ages,,,2015,23.6436038,21.8370311,25.5507776,20.8431581,26.6934279,475.0,2009.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,All ages,,,2015,24.96614,23.2080606,26.810901,22.2357773,27.9114331,553.0,2215.0,,,Higher,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,All ages,,,2015,21.2078153,19.7374972,22.7566081,18.9262929,23.6840249,597.0,2815.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,All ages,,,2015,20.7423581,19.131366,22.4513447,18.2481559,23.4795617,475.0,2290.0,,,Lower,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,All ages,,,2015,21.0762332,19.3480089,22.9149678,18.4032214,24.0231867,423.0,2007.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,All ages,,,2015,23.2720355,21.8303625,24.7787367,21.0296596,25.6757742,734.0,3154.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,85+ yrs,,,2015,14.1391106,11.9892414,16.6017673,10.8886503,18.1621275,124.0,877.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,All ages,,,2015,22.8832952,21.3157293,24.5302015,20.4492125,25.5141835,600.0,2622.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,<65 yrs,,,2015,36.5196078,31.993508,41.2971849,29.5399009,44.1159194,149.0,408.0,,,Similar,Not compared,20150000,,,2015-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,<65 yrs,,,2016,35.2112676,30.4252233,40.3139437,27.8585382,43.3387917,125.0,355.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,All ages,,,2016,22.1483942,20.2935189,24.1215018,19.2797656,25.310014,400.0,1806.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,65-74 yrs,,,2016,34.8717949,30.3104208,39.7282846,27.8568782,42.6098626,136.0,390.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,65-74 yrs,,,2016,29.580574,25.5635678,33.9409832,23.4307547,36.573529,134.0,453.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,65-74 yrs,,,2016,25.058548,21.1829606,29.3789003,19.1716223,32.0366639,107.0,427.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,65-74 yrs,,,2016,32.278481,27.3630072,37.6196438,24.7738592,40.8227743,102.0,316.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,65-74 yrs,,,2016,29.1729323,25.845579,32.7395242,24.0512851,34.8842733,194.0,665.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,75-84 yrs,,,2016,23.4899329,20.5865217,26.6653305,19.0444351,28.6064504,175.0,745.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,75-84 yrs,,,2016,21.0144928,17.8219682,24.607659,16.1717112,26.8431112,116.0,552.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,75-84 yrs,,,2016,25.0,22.4002809,27.793372,20.9959017,29.482748,247.0,988.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,65-74 yrs,,,2016,29.1666667,24.8447212,33.9013086,22.5738339,36.770547,112.0,384.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,75-84 yrs,,,2016,21.2361331,18.2240389,24.5963307,16.6529505,26.6769592,134.0,631.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,75-84 yrs,,,2016,25.9259259,22.7006445,29.434956,20.9828577,31.5682456,168.0,648.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,75-84 yrs,,,2016,21.393643,18.7205089,24.3342014,17.3061992,26.1412949,175.0,818.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,75-84 yrs,,,2016,19.5751138,16.7257153,22.7771636,15.2477187,24.7716848,129.0,659.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,75-84 yrs,,,2016,21.4904679,18.3332637,25.024774,16.6930091,27.2162467,124.0,577.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,75-84 yrs,,,2016,20.9598433,18.574379,23.5630126,17.3016205,25.1562644,214.0,1021.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,<65 yrs,,,2016,35.6818182,31.3472057,40.2642791,28.997143,42.9748,157.0,440.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,<65 yrs,,,2016,35.6164384,30.3432959,41.2631177,27.5381084,44.6057718,104.0,292.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,<65 yrs,,,2016,33.8882283,30.7689307,37.154045,29.0504667,39.0877793,285.0,841.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,75-84 yrs,,,2016,20.0680272,17.0297672,23.4948455,15.4607255,25.6320244,118.0,588.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,All ages,,,2016,24.2658423,22.6531498,25.9548179,21.7594509,26.96145,628.0,2588.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,65-74 yrs,,,2016,31.0810811,26.9537875,35.532937,24.7518441,38.2069979,138.0,444.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,65-74 yrs,,,2016,30.3435115,26.5619347,34.4111952,24.5346723,36.8559791,159.0,524.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,All ages,,,2016,26.2531861,24.8282364,27.7297491,24.0311688,28.6033027,927.0,3531.0,,,Higher,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,All ages,,,2016,22.5118483,20.7806297,24.3429747,19.8295123,25.4418776,475.0,2110.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,All ages,,,2016,22.7116985,20.9471439,24.578681,19.9780776,25.6992383,464.0,2043.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,All ages,,,2016,25.5045872,23.7190194,27.3763316,22.7307981,28.4920456,556.0,2180.0,,,Higher,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,All ages,,,2016,21.4765101,19.9637057,23.0709066,19.1295327,24.0258884,576.0,2682.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2016,20.7839562,19.1378825,22.5321595,18.2364078,23.5847321,456.0,2194.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,All ages,,,2016,22.835443,21.0379169,24.7384364,20.0513426,25.880972,451.0,1975.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,All ages,,,2016,22.4976467,21.0815351,23.9799786,20.2960109,24.8636063,717.0,3187.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,65-74 yrs,,,2016,30.0911854,25.3882385,35.2536838,22.9292129,38.3763019,99.0,329.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,85+ yrs,,,2016,15.5858931,13.3383009,18.1329736,12.177297,19.7342087,137.0,879.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,85+ yrs,,,2016,16.3853029,14.2276873,18.7984075,13.099682,20.3024813,165.0,1007.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,85+ yrs,,,2016,11.4705882,9.2888395,14.0852126,8.21629,15.7920701,78.0,680.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,85+ yrs,,,2016,15.3495441,12.7970992,18.3042252,11.5054945,20.1849681,101.0,658.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,85+ yrs,,,2016,13.6856369,11.3933023,16.3540629,10.2373419,18.061724,101.0,738.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,85+ yrs,,,2016,13.4110787,11.4644803,15.6298483,10.4625548,17.0324781,138.0,1029.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,85+ yrs,,,2016,11.6492147,9.5638202,14.1183419,8.5268379,15.7184789,89.0,764.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,85+ yrs,,,2016,16.3659794,13.9297644,19.1335533,12.6752877,20.8744152,127.0,776.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2016,12.8309572,10.8831351,15.0684474,9.8874197,16.4904391,126.0,982.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,85+ yrs,,,2016,12.7962085,10.416513,15.6247343,9.2394045,17.4588539,81.0,633.0,,,Lower,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,65-74 yrs,,,2016,33.0935252,29.6965149,36.6764017,27.839648,38.8057065,230.0,695.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,<65 yrs,,,2016,37.3762376,32.7982661,42.1920156,30.3101464,45.0253355,151.0,404.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,<65 yrs,,,2016,38.0813953,33.1083371,43.3177048,30.4162786,46.3903661,131.0,344.0,,,Similar,Not compared,20160000,,,2016-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,65-74 yrs,,,2016,25.058548,21.1829606,29.3789003,19.1716223,32.0366639,107.0,427.0,,,Lower,Not compared,20160000,,,2016-01-01
